/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880515951.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880645384.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880669115.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880704239.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880728051.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880751817.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880777097.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_165770888079733.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880814156.jpg,0.5
/home/machio_b/Documents/Flow_Tensor/DataCollected/IMG0/Image_1657708880834794.jpg,0.5
